X,Y,Z
0.1246416849028922,4.762084509274699,0.7516888951570759
-0.09938609774655137,3.363501937594642,0.5764953802686059
1.3356791465803,2.430643555186237,3.95419036350077
0.1422048720247434,3.785256512127828,0.6757399208328975
0.8876640074408351,4.059151911282679,3.867158865053859
-0.8347552212914289,5.562487315298185,-4.382158481658605
0.2692116657971905,2.581895283808989,1.393544200297831
0.4716557384145454,4.448527786409244,2.660083129097585
0.4768162761173712,2.497086698737085,1.855876500271207
-0.05275382976670982,4.82402034537704,0.2262335945233633
-0.2479891044171834,9.104879791724407,-1.769522330688802
-0.4208070454971901,6.184829877310562,-1.709935927845896
0.7826667423904595,4.463077554259312,3.762643246884677
-0.7336617194147129,5.675114564708965,-3.934517336904269
0.05126116606600068,4.52632950191027,0.9411346951722745
-0.2927513022522452,4.916380585662925,-1.396580505431045
-0.5013065411897905,13.15328898831933,-5.667821791238699
0.8011263288930868,4.289277330021706,3.865886389131486
-0.2620072837675252,6.158811665800746,-1.498270346822918
-0.5349534311183144,5.30468272312204,-1.841446154638838
-1.255352801610595,12.89531995679069,-15.93018588595662
0.3681863929819564,3.387878970713579,1.383603173398517
0.3980236208335199,3.674537569121888,1.677666955857549
0.5352734267791914,4.991922551087105,3.037073495427777
-0.4694593114420249,5.383670586489312,-1.935482968282837
0.04878190535370897,5.76493673131132,0.4375180663955754
1.737320397453228,4.061184433915473,7.679070395725898
0.5444990707114037,3.38475499754193,2.714838704510652
-1.062786407495319,7.523465187094175,-7.90615235667699
-0.2448571712336311,5.290585405284222,-1.285133007769663
0.2193945529006265,2.892786403720321,0.8978015275523384
-0.2793304114418869,5.262094284790449,-0.7511270717478112
-0.7629442168597753,5.379952445355185,-3.123762124107428
0.2066538277408369,5.235974639675673,1.932031589327194
-0.03617372334272203,3.312336843477924,0.1863446872603363
0.2648472152032701,4.78890150525357,1.293570331059281
1.442418143564165,2.409901607879519,4.085913915980574
-0.3035579269147735,5.338456570671029,-1.030931037777783
0.7442042493631024,13.50767593059289,10.65699124897673
-0.7554394783764347,6.968756269326054,-4.982755831274492
-0.763761993884006,5.667726459749274,-3.382498979715534
-0.4817789269863256,5.976011617747915,-2.168473708960214
0.04649368408141965,5.43189270537802,0.3934709774152602
0.6500679847545616,2.875462920198288,2.247720508981033
1.417463126773478,3.737314840603691,5.403800652531738
0.08368951634838466,4.271972415949824,0.8036196978187083
0.04562453044607421,5.078112790706649,0.7350084070327362
-1.003471608862028,7.103659064318448,-6.889581310659477
-0.1486546841937522,6.221694326839066,-0.5847834924507989
0.647500761588956,2.296657710981159,1.568328526166172
0.2381491864209139,16.18306220634209,4.301095436880916
0.4386842847966638,3.540238559783564,1.866566390583623
-0.4730509696505568,11.51214121143213,-4.968227615068709
-0.1846124022009223,5.112307629937168,-0.5272756438967621
0.09749753544148898,5.783609746228976,0.7077781079291653
-1.842791332594887,12.67179823842454,-22.96201982305515
-0.1086983293588216,5.883030095338407,-0.3633381683260292
0.8731242535068042,6.11092803050512,5.39470552025889
0.1358678443105333,3.975501179953397,1.030315320753381
-1.667250481389332,11.07398784383128,-17.83899861800891
-1.396338373275718,10.06141227657383,-13.84111195210269
0.5726445024012594,2.800695622911693,2.219168738614496
0.1060834827133458,5.615143010621979,1.470352599246791
-0.4378993252445866,5.42590252008085,-1.395277569978668
-0.03191478834981951,5.360687480930077,0.5328449370965676
-0.1195118573166011,11.4279556555601,-0.4515193867585332
1.05678226632458,4.06161494476731,4.656254263375335
0.9308003172991444,3.218205549920783,3.739696813588612
0.02974894502841557,5.26611313824414,0.8494722540234899
-0.06345678848031028,4.572497971160752,0.2285683798030398
0.1572368145306751,4.008010143470234,0.7958305669005902
1.576217074874429,4.794710471735719,7.739677141443737
-0.4226230942234837,4.103215093736193,-0.925224829662572
0.561274042511334,4.696167181971237,3.477251548328609
0.2534349365588118,5.065398348699434,1.407019253405181
0.7044434736572761,4.154386645529716,3.328027342376562
-1.222666468950468,6.944044811849741,-7.852457379105497
-0.5884698857429748,5.630711714388013,-3.255217515281262
-0.3890769876655546,5.81881979633747,-1.799709556955697
-0.8248860915001747,7.012122964475152,-5.392828356160986
-0.07057602109442959,11.37273424601135,-0.5722044115368136
-0.06557741357489207,5.467343886603496,-8.59821162008112e-05
-0.3291698340883732,6.112778820239679,-1.189840044799821
0.1264995291549772,3.252771528765834,1.057185000318303
0.02207117160347937,3.21448543944583,0.638804109514638
-0.3412002212705651,3.904320849337219,-1.158898884665234
1.666761318399224,5.237918646322512,9.392220427195738
-1.5199131522211,9.570071319892396,-14.17971701345307
-0.01830991959278781,3.471130508960746,0.5092633007098408
-0.5108076006956777,6.707690413479542,-2.796630469104349
0.2059009910707817,2.884355466582864,1.035922170417218
0.3807395955242597,5.307401497122373,2.047616844003256
-0.02969446489403943,5.108014939776506,0.6358291633746376
0.5925098484228323,4.027609587823151,2.770131136101866
0.9822392935041439,3.639844739172522,4.2554612835191
-1.755749897249453,11.82623709385631,-20.44418970304417
0.7543450167220327,4.945783383661457,4.30319924438119
0.2053030875515473,2.878171299904833,0.9009105220956605
0.6485656229516713,4.741794872159232,3.36097529021423
-0.8926201248753755,5.818590515511822,-4.740629271837661
-0.525163040912726,5.256831052640822,-1.78947522433842
-0.1832200465141067,3.573372856325441,-0.2811565154037702
0.4232455468306849,4.840102180643365,2.867298141715903
0.8018565944515343,3.197201745582305,2.89418652043949
-0.598579562870996,4.833051358512533,-2.740525007384569
-0.7474790031469012,7.933986638129618,-5.52556451564914
-0.6522913122906928,8.674377320434584,-5.406296513791162
-1.593894879315569,10.76546969399621,-16.58701083119098
-0.4115947648550024,6.050036957221537,-1.611858991669283
-0.3109684843233466,4.521643238616636,-0.9625696106952356
-0.7205582841653916,7.190892266431924,-4.509995810319174
0.01293112173114499,3.455553589725207,0.979229517023089
-0.6023184325392812,5.135644897834643,-2.857126026246469
0.1973115012554879,3.257544664385013,0.6633002134857978
0.9656742742960931,2.52945613715106,3.203927937709666
0.467731072573505,2.345193955570026,2.035362398677631
1.134191568940514,3.373261176874815,3.89431903449761
-0.5275925953907861,4.814167797246076,-2.283041055476283
0.5394777585655265,3.773144384746588,2.147798831929764
0.7262682289625758,2.772068380402798,2.304573181998119
1.295585622519954,2.097985014814472,3.587039627809157
1.312480886696032,3.671677184633534,5.749431498083477
-0.1024039827330445,4.545279257713491,0.3976571652842892
-0.00947877653518531,5.716770529223249,0.703135860375972
0.1125690070259558,5.342384180090233,1.577027362169113
-0.4264096785068319,4.394622880887149,-1.575815647283421
-0.2182747496920708,5.765945243298281,-0.5985120706712312
0.732645753765091,3.318320594242,2.791646623218262
0.5515510593933481,2.7309982561954,2.108580384995149
-0.5762398267024031,6.794112413739159,-3.721245023827422
-0.5134027667952948,17.9381978515472,-8.709800531326765
0.9717702970476031,2.039447304939571,2.759052109438711
-0.3521138067190598,4.943924612140098,-1.509500388935114
-0.001282906687780758,5.95367580943383,0.2000729067053761
0.3224980518666605,3.991383806728136,1.355377174606648
-0.02733446667154786,3.406298658033696,0.4358422209263404
-1.193285133373051,8.513530116792557,-9.573767702219568
0.8332739546481597,4.706265261518132,4.906031735555473
-0.4757369865438802,4.408795356823386,-1.586813877893353
0.1980228027361651,5.257427440675968,1.475474186947322
-0.5853598108052948,6.389604897616096,-3.022679728553001
-0.5597364319352759,5.632544707574516,-2.942764002967179
0.3183708451071849,2.614474835138408,1.476407827576137
0.2511637344380402,2.922216614966044,1.546466818094283
-0.9286201645261895,12.22222606546401,-10.36758542340638
-0.8580453634743372,8.287450701152578,-6.410855113145789
0.05022430072560814,4.996889237643535,1.066735218205587
-1.388273141813179,9.990303210178823,-13.58589487069965
-0.5798235074087498,7.062021829496832,-3.957657853298018
1.779462399752775,4.675683810365829,8.432552690750446
0.5733654800566055,16.10369992790189,9.987440244686189
0.3187644017315866,2.545674432117062,1.38012672662732
0.3615228603203838,4.462142272980188,1.731837634998884
-1.206279796659363,7.870235611294268,-9.265840148124003
-0.3884869857692488,3.965944148304849,-0.7161108503471082
0.2505638887895422,12.91582081319334,3.76744999496529
0.07192734998610374,3.897304622622973,0.8793635207014123
0.3954543931814912,4.123967403259913,2.426805547046467
0.5953215098715676,3.138350093502687,2.322376347935845
0.4701859151823328,2.324979003560927,1.627127571169378
-0.09622901553661806,4.140034643777671,0.1179303719792111
-0.918050234306005,6.975512786916641,-5.906257353148127
-0.7010701694177361,5.98476325485727,-4.105788124371926
-0.08197772867816333,5.47341365646138,0.30386355897053
-0.1082082421230323,4.794590173537172,-0.3878840490056192
-0.0138468827528974,9.277683813984314,0.4869523189296893
-0.2659514129185496,4.329452109845056,-0.6106204686783333
0.06097965763355978,4.119744086752173,0.8054737568591009
-0.4339713854873197,5.746391496803963,-2.333726163375048
0.2001085260460898,4.14463692537979,0.8953999935442469
-0.2687998428142162,6.3730596510654,-1.020219030189139
0.2652438920230775,3.688057816809841,1.228046776266088
1.650090014768873,5.328569682216047,8.967185930918154
-0.1956673025289746,3.797949628027605,0.136621179527553
0.01459551652954694,3.796662552340355,0.2320432632675745
0.3040347393644794,3.378585920774758,1.134401796311294
0.1070226283331476,3.140460212250698,0.3896238167024428
-0.2702437579609626,5.169517497524647,-1.220679876852329
0.4898849835145006,2.938404355846615,1.761410919214499
-0.1713108247249424,4.872215098920011,0.01619976246646004
-0.8416210799588041,7.11546636042936,-5.329664378858204
0.1809581203385567,2.834670613932024,0.958552979301252
0.6665847182988527,4.165792937202699,3.558930072568143
1.044307632610756,3.152258496390367,4.2746743806605
0.6926189654196807,2.536426670498862,2.586926156585136
-0.0896110879829503,3.379413253696912,0.03594486498622002
0.003711884138067614,4.626162225552509,0.5422418900071412
0.5921700370467442,3.231169477313755,2.630952021966931
0.09215630495981662,5.766768742074062,1.453605635717027
-0.1969939746883222,3.761707174077853,0.2354957502170644
-0.1788650001342866,4.252194434019146,0.1765545261219426
0.4988270150248136,2.737466907228112,2.321066447405028
-0.1618206811626895,3.967072817788214,-0.2001467742153279
0.973406277249889,1.452687766656488,1.813396525269117
-0.74160755951149,6.673994891807889,-4.163693060699088
0.7399700277066488,2.980312245922416,3.112045001284735
0.1782520538052861,4.678803259959313,1.332511704149455
0.4811407182439406,3.990876877189915,2.689933585628516
0.3469258003271498,4.241089935151828,1.900663092932103
0.413788125973067,4.97778893030593,3.015848012867265
-0.4391675742952579,5.005082019643109,-1.754617096093698
0.1461992406660601,5.112238599684034,1.291853607575038
0.1941187786639831,3.861826034958225,1.070915634787719
-0.101143620773767,6.022735782027918,-0.3510132669644097
-0.5300103173531049,6.412241164028092,-3.141644959424187
0.1106808468722443,3.193339505580311,1.207091190296585
0.5767457634603181,3.649794465489652,2.447037231616956
-0.622186837318626,7.599459832173181,-3.903962396983786
-1.445452678775018,10.22707681205803,-14.73723731388703
0.6988655973559366,2.135573934704702,2.465450690837654
-0.5429146000842615,5.181855334016938,-1.98800707059428
-0.2709705303885754,5.891438727804429,-1.580774622936613
0.4264796465499031,3.39143929804168,2.169139778082728
-0.2891981492626604,4.915571269742234,-1.393188369589767
-0.7298213863156792,5.236808633086453,-3.219314929745772
-0.4789785700206293,4.505835588445085,-1.773814354964413
0.01620727692655498,12.06667892661204,0.3716438936028184
-1.188581421618923,9.78105286427257,-11.27772360195914
-0.1235960635073628,3.668579655129009,0.4195282972093246
-0.4920645463054795,5.337666116384269,-1.886023617953015
-0.06421140900115813,3.834876037317551,0.4125499276427178
0.05783965218647184,4.991078683373249,0.6844840440813387
-0.212829874691244,5.830043281068088,-1.05291488593673
0.06414822760275801,3.5490528867141,1.135009779697485
-0.9287403040487138,8.538955675226287,-7.71547630977128
0.524692256320644,3.285049703159834,2.065944945900318
0.08431017661757079,3.977428638649482,1.1753814279352
0.3459480435165472,12.99217703474265,5.083846606430335
-0.1585030650968435,4.501397883672908,-0.7133388698282603
-0.1996180093828069,5.633195483529366,-0.938599018593257
-0.2054605738698262,5.911774148598532,-0.7548369368584695
0.6815321658742629,4.538010724343572,3.543527401688988
-0.04930401631244509,6.05151702387689,0.3425397442663939
0.2592970018101406,5.534021930006129,1.806749469807978
0.298087263059599,3.763146167556123,1.320038500016998
-0.496791773098845,6.818988168641066,-2.551123255272273
0.4405448243167686,2.835561469665739,1.539434606786729
-0.5001715532668097,6.795534232584535,-2.874498208258242
-0.01801660743082815,4.854915825531329,-0.05301400497609035
0.1386966750683935,3.292158054581638,0.6237801750677652
0.3229344887456457,2.947770954152668,1.814212384169329
-0.1952578298750146,5.757326434800763,-1.094006097821645
-0.1543382027114399,5.838207715794546,0.05903834183309875
0.2067313500604578,3.361260614506344,1.043138298117118
0.2570805410355126,11.17297515400994,3.119258735703172
-0.7475980443451663,5.773033587443679,-3.969588959792369
1.121270882633257,4.850875459427659,5.633181972825405
1.651246282666315,4.55703587127288,8.282113583205373
-1.48097947349043,9.300451646748009,-13.61608227028157
-1.409350488187689,9.949564660414637,-13.66622639466743
-0.7829565466689149,5.909109540488829,-3.809461860284524
0.003710307375966895,4.887444174244556,0.5024542162444255
0.1621198681210147,4.291611677407507,0.9661514791774911
-0.6054491735185853,6.14599430739313,-3.03393665109667
-0.2146075477015164,3.987738034226754,-0.6432876779334991
-0.2981715486674132,4.430929180083007,-1.05653845124569
-0.9531841144070919,8.03198951699766,-7.016744377425785
0.04340053239510041,4.207392345963441,1.042580587006868
0.156527875405203,5.644237886980295,1.524953285185029
-0.7397622350922939,5.626507250265391,-3.694602941088275
0.1903913308981913,2.807606765592773,1.040118159855088
-0.336458733710871,5.94334304209308,-1.58347819893611
0.7182182265208039,3.678436397582575,2.94242456594287
0.009810544653454451,5.751627770952382,1.052185642442368
0.715028427896378,5.077862811837059,3.975714449773336
-1.49399588576192,8.680465475604873,-12.88174811910852
0.06675927538917859,4.031275813533655,0.6287632837561237
1.568126968783548,4.624096714282927,7.604438546340664
-0.158505166670058,4.376662542063327,-0.6850545549041538
-0.2170812153263594,5.402484142415064,-0.9924504552377584
0.3937706528915336,3.22143500456409,1.68738426196602
0.28912519578375,3.492042601663938,1.701062084333215
0.2027246323358594,3.837497481577653,1.728188529904397
-0.9390207831478017,7.086957646370442,-6.123784358842292
0.5115613784685408,4.024510922617234,2.418976764485582
0.6163677691111318,4.077617123894347,2.775825093838285
-0.1454632081609535,4.872653823054629,-0.07554288284914679
-0.3659610214106999,16.63742781011147,-5.515153985854006
-0.03037035932839428,3.225373951482134,0.3598957448233103
-1.210252694164127,7.999144319213798,-9.518433899779804
0.3348565504063327,3.574637398924713,1.33356628744902
-0.321675006469723,4.570287615955337,-1.267451845504072
0.0009146126567795306,4.131517690952641,0.6933065738249087
-0.5375183344746451,4.818444322211723,-2.025000230273075
0.7153586465137194,3.019160614782374,2.878359004997813
-1.70362448711916,10.03641225517793,-16.95846458963475
0.2255365650255685,3.266450318874202,1.696535722857059
0.7370878634060585,3.211717314083498,2.399044548798635
-0.7257456628064819,7.374866655530302,-4.900355183896307
0.3322503533668189,5.463763434407515,2.016809075737234
-0.4283636253879631,5.227564638889437,-1.655551657097863
0.9330871788608617,4.527249167178002,4.943596472026976
0.169740596654856,3.339506468803319,1.273731184276725
0.4982284004712443,4.739618619480779,2.513969431465639
-0.1588627845526744,5.722594129619208,-0.4425990505098411
-1.263150534087372,7.35677488609735,-8.567093590907124
-0.09471843309087889,5.431561055881834,-0.116765032171016
0.2260530402261505,2.826432936326161,0.8050709493652842
0.6080219524333897,4.489719090344257,3.56435253766602
-1.272201817791064,7.968382501785357,-9.341400795818414
-0.03598913048385136,4.184937539969383,0.3971874856445085
-0.4556487119054538,15.2365351734781,-6.235644176003396
-0.07193483404453466,4.122997675655767,0.396432418133518
0.1200668154395615,4.939365051668238,1.105182882605851
0.3500256533832402,2.987865364865272,1.355800850691833
0.3143364562982304,3.715629124052719,1.48030787950494
-0.341941557477597,3.914808594553277,-0.8454924501036082
-0.1816739781395918,11.27646123284062,-1.056443930046891
0.05335111244405085,5.494384422607244,0.7952323825089556
-0.2037241888734945,5.039384779469037,-0.4156850552416004
0.4937145128842715,2.352303332328751,1.930786621864678
-0.1158803183951327,4.027973717947968,0.286261743393829
0.963470195586926,3.040125432335956,3.715511099232282
-0.8102576173537379,6.048919728614042,-4.155538850952359
-0.09828658544212113,5.998085779248134,-0.03649063227932636
0.184366213541092,3.315428753350739,1.551029000650172
0.03355132507699714,5.739977539951029,0.3702414746682616
0.9540658435554799,4.36683394844638,4.299710120616568
0.6609735392769952,3.225761805642943,2.415594372801951
-0.2091001713957385,6.112792125568855,-1.011902035351407
1.057590889391012,4.286391432304532,5.231963187576071
0.3584176055185354,3.882080516952545,1.493493366771812
0.1888199042753728,3.645337231336824,1.504486889818571
0.5697679991617202,5.114865768267361,3.825960957801443
0.004420423576733295,4.062018115990057,0.05739015524342561
-0.2941160289145451,3.834570190065945,-0.2157007274962279
0.1038892888958638,3.97485264318112,1.129075479272711
-0.05856020187855954,11.71813709016503,-0.1175095977360462
-0.7690833514401482,6.218119903770083,-4.446237127405776
0.8448233086237916,2.107786969660408,2.366055031044492
-0.773945409374058,7.286556370405947,-5.151282028530167
0.6716305460586054,4.731548155329844,3.847648592587795
-0.2480663392477269,5.036184614248784,-0.808855807220643
0.344648725789068,2.541847989286607,0.8825417356014758
-0.7783263084622581,5.380423907650052,-3.226988098145659
0.02450589882642445,5.690238652512594,0.5749072665897843
0.0285981260364223,3.56990861385109,0.3208299521137736
0.01957291509728622,5.862591955287688,0.3095066902641174
0.07404594177112658,4.207983349397207,0.6057420419966848
-0.6928987105653039,7.23994168600097,-4.767618124291548
0.163297756955283,3.640360713345127,1.276401194974418
0.2959906638276361,5.803449583438356,2.67356647363001
-0.5348183575579037,5.297533819625139,-2.171442442154473
1.143243963643342,4.592213257034627,6.111135597159105
-0.04419278265899209,5.370434146058859,-0.1544068576490047
-0.1902578865323283,3.709334943586728,0.276604521778032
0.08295985968029641,13.15462308502553,1.174694495959205
0.4813838887388056,4.958851376190694,2.653216420873437
0.4811945485109642,4.8338211268393,2.776398522073138
-0.1789455025302967,5.620935931810404,-0.1695650703127067
-0.4238894996509716,5.220767879039381,-1.842386513287876
0.5664216699579404,5.058297747799938,3.254091523026451
-0.00829708178055618,5.10776138833989,0.5716154786884264
0.9664050742559771,4.314529023679309,4.661248489283588
0.9054813782698318,2.273708279379678,2.666764481458215
-0.3281061735688565,6.442045949738858,-1.701917813259435
-0.2100425516879753,4.812962653334002,-0.01694677107511444
0.9202124582077611,3.868243982375333,3.915313483239932
-0.02414260228939305,4.483810157044121,0.862036309046007
-0.5669575921213258,6.077801130840034,-2.929447092113876
0.1950396099528465,5.036851740760145,1.579073336386117
0.03780266647839489,5.618892741724959,1.045112405232167
0.8733571416083452,2.117345662688034,2.692222833365912
-0.04014283076426717,4.370117086327145,0.24380316198487
0.9578526898767773,3.767131301553309,3.967433526350092
-0.8066797211471175,5.919345121568141,-4.375861871774134
0.3276669845952106,2.742254015108176,1.743866137673803
0.2800201918937909,4.030880355899811,1.925042478604252
0.02439239659346436,3.679973769460865,0.7858908336503493
-0.6347797003434333,6.364492263875122,-3.546098093951377
-0.1139056385230003,4.000877189600055,0.3739734573620023
0.1366206065415518,10.64893064777807,1.92900884725953
1.195361813677015,4.984175010457111,6.755260503888428
-0.09976861692106807,4.044780988764944,-0.1016390657448439
-0.04384402782925525,3.924840370027532,0.577834021170001
0.001459141164587464,5.813443975074014,0.5187895651967004
-0.612200147530927,6.241852996949944,-3.266786801556204
-0.06449779768028424,5.5941521992243,-0.2284641048336798
1.632393307057218,5.316758273075937,9.574581507645268
-0.2339787272354802,4.242336684419575,-0.417609662421351
-0.4024020911602725,6.76276431380705,-1.730691928122543
-0.1434002633424546,5.198052992923789,-0.2788565783121757
1.160042062623311,4.23308483553685,5.803945928088003
-0.7166713321371205,6.320404069710744,-3.728289149214602
-0.04518856219862626,3.835089590903331,0.2620762561826547
0.3950796293483474,5.188638095125426,2.129300296743355
-0.02272590351732378,10.69854722217254,0.6773802589028316
1.073174975690638,2.559030568857524,2.832130717525212
0.05953294818883033,5.799107604344929,0.5302562334779206
-0.06536570086304151,4.219405515375428,0.3409218374140929
-0.6456959892068403,5.890477072843776,-2.890273843312939
-0.01894110199033619,4.041303821016534,0.3172407673516364
-0.9613139493540712,5.905348207399133,-5.195253892190535
-1.069879663917591,8.86743046517125,-9.370795761448
-0.2650172996842411,4.704064808130987,-0.8470106105821943
-0.4189421344398494,5.159457777583086,-1.730081107763449
1.235775766538951,4.533254250447333,6.349666192697641
1.098730468387829,3.442763842490297,3.806579874921044
0.3569135149058378,12.45372554623001,5.154486663399738
0.1705495138403113,3.137512331105399,0.7796930740034534
0.2484382254087928,4.420585790038255,1.983150042203704
0.1945720781218582,3.637639105655995,0.8628881146699242
0.01364066070794515,4.792739629999079,0.1792503213840576
-0.1070050353944037,5.708279478604487,0.02410781068177958
0.8256896606804399,3.587145414638599,2.962182106796639
-0.6990610251524049,6.236329169485143,-4.052328894398999
0.01507769709997724,5.656017365962418,0.9416119387051776
-1.685171245414206,12.12036485092353,-19.48813092212744
-0.3324687413931059,5.031870511793143,-1.351567431098647
-0.7949319204647052,7.627437524803759,-5.274116271683975
-0.02194936496129356,5.757864731330148,0.6432098018295038
0.01524781697584557,3.181353005355971,0.8664765676359881
0.8865045298801708,3.346057596817365,3.738676584397458
0.3400879267445515,4.771060590477637,1.843509044633074
0.4099330006177339,4.720418994454631,2.43677867894511
-0.7996905066954519,5.68195104988005,-3.747173029383484
-1.327108685387924,8.843477654902523,-10.78240910731445
-0.6250037897841025,6.44538583930701,-3.560292178327687
0.2494349770085058,2.606981239838716,1.1208800150811
-0.4235831874584083,4.271268088864694,-1.793315665428726
0.3982205104477394,3.055525028588141,2.043470817456948
0.4306010457794164,4.994865052221197,2.419350954433138
0.06378825095841695,3.035787318544612,1.19187540134487
-1.450889523314512,8.192714341545722,-11.13622496566263
-0.1849959843246455,3.915225098883765,0.1690271967874759
1.026711339527856,4.25189856071928,5.162059796662314
-0.0793804676443419,4.683439455475456,-0.2895091131548403
0.5814532060047922,3.499580649366593,2.106151629357907
-0.6909599813346976,6.365291631348979,-3.68098031062961
-0.7280368315933047,7.279756873366166,-4.419711833955139
0.8664127368179153,2.363443695245722,3.034123980586347
1.233255453496667,2.616184045424899,3.734404141766802
-0.008777840717379257,4.79039430690773,0.0324602891533625
-0.1753298868786575,4.026651990678515,-0.1585603333589471
-0.1865590774304138,5.91718393966487,-0.707085278371873
0.02408201671171679,4.009104254700802,0.7007227561333116
1.641788338634312,4.619924703139882,7.762541191354392
0.1011745571057632,4.576245149942321,0.4991341876747977
0.2817357256035567,3.913664970277905,2.038886042011422
1.206586468766455,3.221009423489145,4.27256567971457
-0.9764094648981826,5.975568395263298,-5.672870146028662
0.1686983210448357,5.646728472944856,1.489670546968214
-0.8652218339078407,10.3691431694908,-8.823471518501778
-0.786908873074455,5.816960886734883,-3.693372660922753
0.2725840448537161,4.673480327153837,2.086169620476586
-0.9318420452839123,6.58677109381362,-5.818921289396446
-0.5318288908655041,6.51339907373967,-2.940263189532449
-0.1383089893430246,5.873713107391939,-0.7150441599718117
-0.4859789031349316,5.998120340957201,-2.101518761366062
0.3677102298347425,5.100926686937704,2.532659906429552
0.5662765931874997,3.812630854589286,2.470020331762235
-0.7411810402640774,5.08588851251252,-3.527924968905319
-0.3414104584801996,5.166194125831669,-0.900525817395784
0.3056447107748912,4.353489526671878,1.43127295202485
-0.8340662837308415,7.398651781691761,-5.233376655483424
-0.700211060377395,7.06471896775273,-4.518180574809318
0.2769792989812349,3.032858254508457,1.185431744622716
1.125689390801392,3.808600112534063,4.777380500320809
-0.003251451774199227,5.349573371505986,0.1281855833523226
0.2174675149538411,5.251443806177425,1.28950745457289
-0.007777584676971237,5.857465020328171,0.3058561969457332
0.6299014045261442,2.380270928292712,1.615196456751925
-0.6909721140960616,7.540523525127114,-4.502850732582639
-0.4881814792466579,4.316167626185301,-1.124984744330575
0.6023733660475176,3.137059750046584,2.462971455987853
-0.6980884442468502,5.765953264267668,-3.110683424686868
-0.3751355671802783,6.317188900646391,-2.249988830156687
-0.6190213576192367,5.067373799392223,-2.990146983341397
0.03569552440658909,4.146253748897875,0.1840055911596132
-0.1120517118824382,10.76682703860515,-0.6726103921078783
0.01573545459823486,3.252702943909052,0.4227001618121214
-0.2173135697848044,3.791836999814207,-0.6148729556623355
-0.5539147652815447,5.594067980779743,-2.684391151363832
-0.91185422792624,11.38826921301938,-9.849154586229652
0.7679368900567162,3.435566899470648,3.551060530052879
-0.7017006719194142,6.227356512661744,-3.859597482441182
0.2448791043841252,4.750677797792445,1.80598618132192
-0.04185696810636659,6.065329771562149,0.2998936129961816
-1.232325376567948,7.964803437993312,-9.5121300398289
0.1409967223596304,3.87836799943734,0.8255027082999683
-0.386729721792801,5.177344388420053,-1.46147786971855
-0.05182170394955246,4.974651239230383,0.2350327046033509
-0.07683013040831237,3.8633056949864,-0.1948978317590384
0.9475138936388827,4.275521304710945,4.827150949467754
-0.02983003114502817,5.432070765602084,0.08388335712044495
0.5359769154687823,2.83362893243006,2.417534221539972
0.9898085436084401,3.143962609263953,3.239383701237172
0.694294088188842,4.805820551365972,3.486310413780622
0.05572462385810957,5.580578032670193,0.7888472035780425
-0.257237855927207,4.888168689860734,-1.191198697570471
-0.9932120715058489,6.413546542305265,-5.426044187860156
-1.206670171223897,14.55828669399751,-16.99743496948298
0.0634072063858151,5.55718485606889,1.12785834484649
-0.5310755014025592,5.873854938956589,-2.631792589850569
-0.361127808367832,4.291361990648028,-1.524060816766042
